trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
250,0.6865394000001288,686.5394000001288,1,205,7,684.416,262.6857,57.3137,345.724,
251,0.5986213999999563,598.6213999999563,1,205,7,595.5613,145.0115,58.2589,382.1918,
252,0.6791171000002123,679.1171000002123,1,205,7,676.495,245.4611,58.2007,358.3859,
253,0.6413068000001658,641.3068000001658,1,205,7,637.7078,239.9977,57.5288,330.4624,
254,0.6541290000000117,654.1290000000117,1,205,7,649.6274,246.9337,56.6574,336.957,
255,0.6505069999998341,650.5069999998341,1,205,7,647.6167,251.1972,56.935,328.261,
256,0.6255036000000018,625.5036000000018,1,205,7,621.1256,220.8497,55.9555,328.3336,
257,0.6730916000001343,673.0916000001343,1,205,7,669.5967,269.5839,59.7418,325.0281,
258,0.6685580999999274,668.5580999999274,1,205,7,664.7143,270.0846,54.2652,327.6301,
259,0.6255411000001914,625.5411000001914,1,205,7,621.9128,225.35,56.0206,327.151,
260,0.6669891000001371,666.9891000001371,1,205,7,664.0419,265.8875,55.4626,323.1565,
261,0.6444249999999556,644.4249999999556,1,205,7,639.6069,225.8356,54.8111,347.1012,
262,0.6503070000001117,650.3070000001117,1,205,7,647.9254,221.5291,60.9922,350.8169,
263,0.668435000000045,668.435000000045,1,205,7,665.4706,255.1191,54.2124,340.2473,
264,0.6613517999999203,661.3517999999203,1,205,7,656.5591,250.1481,55.5678,332.9885,
265,0.6596572999999353,659.6572999999353,1,205,7,656.362,249.9547,54.2206,338.0834,
266,0.6796338999999989,679.6338999999989,1,205,7,676.6032,270.7336,56.0279,333.5965,
267,0.6596933000000718,659.6933000000718,1,205,7,655.4939,242.7659,56.5349,341.2682,
268,0.6310278999999355,631.0278999999355,1,205,7,629.0881,213.8244,58.2028,335.1833,
269,0.6778108000000884,677.8108000000884,1,205,7,670.7609,258.2254,59.3055,343.2989,
270,0.6723906000001989,672.3906000001989,1,205,7,670.2487,261.7919,59.4746,335.7109,
271,0.6551273999998557,655.1273999998557,1,205,7,650.5676,236.8607,56.3098,349.4689,
272,0.6777984000000288,677.7984000000288,1,205,7,673.6719,243.1109,60.0369,358.9485,
273,0.697977900000069,697.977900000069,1,205,7,692.7865,283.5406,54.1188,336.2808,
274,0.6649156000000858,664.9156000000858,1,205,7,660.7785,254.6789,59.0778,331.7952,
275,0.6821307000000161,682.1307000000161,1,205,7,678.4611,267.3467,57.006,338.5582,
276,0.6739231000001382,673.9231000001382,1,205,7,669.9592,259.3259,57.386,338.9808,
277,0.641350999999986,641.350999999986,1,205,7,638.2994,230.733,56.9847,337.4773,
278,0.6716261999999915,671.6261999999915,1,205,7,667.511,266.348,56.8307,325.8653,
279,0.646413100000018,646.413100000018,1,205,7,642.0056,232.1393,56.6833,343.8707,
280,0.6439665000000332,643.9665000000332,1,205,7,638.5521,225.9145,58.695,346.1531,
281,0.6501240000000053,650.1240000000053,1,205,7,648.0517,235.8013,55.3131,344.1609,
282,0.6761218999999983,676.1218999999983,1,205,7,671.3496,243.7224,59.4081,358.6779,
283,0.6070203000001584,607.0203000001584,1,205,7,602.3969,190.3793,54.5054,347.2826,
284,0.6530225999999857,653.0225999999857,1,205,7,650.0571,240.7441,57.0652,342.9449,
285,0.6627430999999433,662.7430999999433,1,205,7,658.8689,247.5084,57.3297,341.578,
286,0.6841210999998566,684.1210999998566,1,205,7,680.588,272.1036,54.0306,339.3676,
287,0.6666994999998224,666.6994999998224,1,205,7,662.7152,254.7084,57.051,337.3721,
288,0.60457150000002,604.57150000002,1,205,7,602.1034,191.6358,59.0292,339.8333,
289,0.6862519000001157,686.2519000001157,1,205,7,682.3434,263.9745,60.2519,350.1422,
290,0.6880186000000776,688.0186000000776,1,205,7,684.2391,272.0101,60.0699,343.5996,
291,0.6355585999999676,635.5585999999676,1,205,7,631.5948,219.1315,56.94,345.9929,
292,0.6756560000001173,675.6560000001173,1,205,7,672.803,240.6921,60.0798,362.9833,
293,0.6094266000000061,609.4266000000061,1,205,7,606.5661,199.0152,56.7334,341.3484,
294,0.5989489000000958,598.9489000000958,1,205,7,596.5089,191.1775,59.9184,337.3431,
295,0.5829155999999784,582.9155999999784,1,205,7,578.6976,186.5037,54.8313,329.0792,
296,0.6277493999998569,627.7493999998569,1,205,7,623.0849,198.897,55.1799,359.7492,
297,0.7098950999998124,709.8950999998124,1,205,7,707.0628,249.128,57.9913,392.0096,
298,0.6536648000001151,653.6648000001151,1,205,7,650.5221,251.5179,56.4446,331.7133,
299,0.6443085000000792,644.3085000000792,1,205,7,641.0847,241.9488,57.9937,328.3158,
300,0.6871006000001216,687.1006000001216,1,205,7,683.1616,233.6113,54.7411,385.7256,
301,0.6335426999999072,633.5426999999072,1,205,7,628.4551,217.8832,55.2397,349.0094,
302,0.6520071999998436,652.0071999998436,1,205,7,647.7864,213.7481,61.192,364.0664,
303,0.676362700000027,676.362700000027,1,205,7,673.0446,229.4812,68.9396,366.0754,
304,0.6400777999999718,640.0777999999718,1,205,7,638.1794,226.0544,56.8067,345.6916,
305,0.6119456999999784,611.9456999999784,1,205,7,609.588,199.9717,56.9406,340.2899,
306,0.6765386000001854,676.5386000001854,1,205,7,672.2774,231.6318,61.7593,370.4674,
307,0.6359585999998671,635.9585999998671,1,205,7,633.586,229.8478,57.1788,337.862,
308,0.6353710000000774,635.3710000000774,1,205,7,631.3129,216.3742,60.6378,345.9154,
309,0.6961355999999341,696.1355999999341,1,205,7,691.1822,266.9586,56.7956,355.2536,
310,0.7566689999998744,756.6689999998744,1,205,7,753.4822,260.7281,57.6666,419.4581,
311,0.6516537000002245,651.6537000002245,1,205,7,648.7445,238.2359,57.1801,345.8294,
312,0.6571137000000817,657.1137000000817,1,205,7,652.3279,223.0354,61.1053,359.6467,
313,0.6783406000001833,678.3406000001833,1,205,7,674.1778,258.2079,56.7799,350.4208,
314,0.6748563999999533,674.8563999999533,1,205,7,671.1256,235.0337,87.2641,338.9519,
315,0.6946682000000237,694.6682000000237,1,205,7,691.4331,285.4186,58.6158,339.3235,
316,0.6761721000000307,676.1721000000307,1,205,7,671.9586,267.3416,56.5529,335.3364,
317,0.6183871000000636,618.3871000000636,1,205,7,613.7994,214.5235,58.1065,330.1757,
318,0.6500707000000148,650.0707000000148,1,205,7,646.7337,243.8098,56.7951,337.7014,
319,0.6597248000000491,659.7248000000491,1,205,7,654.8262,248.9569,56.1028,338.9059,
320,0.6387127000000419,638.7127000000419,1,205,7,634.5051,233.5631,56.8947,332.9379,
321,0.654207900000074,654.207900000074,1,205,7,651.8129,239.3634,56.9907,343.7733,
322,0.6740801999999348,674.0801999999348,1,205,7,670.0997,236.9132,60.5683,358.4562,
323,0.6376824999999826,637.6824999999826,1,205,7,634.4965,226.7439,55.3361,331.6273,
324,0.6801158000000669,680.1158000000669,1,205,7,677.5667,264.2563,57.5021,339.8513,
325,0.6864967999999863,686.4967999999863,1,205,7,682.7497,264.6462,57.0955,341.4978,
326,0.6649170999999114,664.9170999999114,1,205,7,661.0761,254.0624,58.6783,337.6417,
327,0.6499311000000034,649.9311000000034,1,205,7,644.3498,243.9003,55.8608,334.5594,
328,0.654677300000003,654.677300000003,1,205,7,650.3415,243.263,56.7181,342.0124,
329,0.6571474999998372,657.1474999998372,1,205,7,651.8241,235.8784,64.4806,341.9277,
330,0.6568288999999368,656.8288999999368,1,205,7,651.9305,240.7277,55.372,340.1545,
331,0.661536900000101,661.536900000101,1,205,7,656.8821,242.012,56.4611,350.6475,
332,0.6777649000000565,677.7649000000565,1,205,7,674.4772,237.4016,63.3054,363.0497,
333,0.6477449999999862,647.7449999999862,1,205,7,642.3307,239.2394,58.7399,335.812,
334,0.6644567000000734,664.4567000000734,1,205,7,659.0987,253.4668,55.7567,337.6223,
335,0.6467362000000776,646.7362000000776,1,205,7,643.3163,238.2238,63.2477,323.2184,
336,0.6741233000000193,674.1233000000193,1,205,7,670.8649,258.5898,59.031,337.8793,
337,0.6761453999999958,676.1453999999958,1,205,7,671.8234,267.542,58.8931,335.8978,
338,0.6568689999999151,656.8689999999151,1,205,7,652.3536,248.7909,58.3086,336.079,
339,0.6597696000001179,659.7696000001179,1,205,7,654.8904,252.1374,57.5123,335.7856,
340,0.6808335999999144,680.8335999999144,1,205,7,676.0506,260.1013,53.6493,342.2398,
341,0.6640663999999106,664.0663999999106,1,205,7,661.3946,247.8052,56.3221,344.613,
342,0.6860589000000346,686.0589000000346,1,205,7,682.9461,248.2195,59.1455,362.6685,
343,0.6752301999999872,675.2301999999872,1,205,7,671.2956,268.8449,58.8877,327.9259,
344,0.6602327999999034,660.2327999999034,1,205,7,656.7754,251.5619,58.6836,330.0501,
345,0.6626616000000922,662.6616000000922,1,205,7,659.1753,260.406,57.8489,328.1926,
346,0.6435787999998865,643.5787999998865,1,205,7,638.4314,237.7149,55.7035,334.6465,
347,0.6607998000001771,660.7998000001771,1,205,7,656.3245,250.1239,57.5909,338.5723,
348,0.6431422000000566,643.1422000000566,1,205,7,640.2641,243.1276,57.2252,328.3391,
349,0.6514405999998871,651.4405999998871,1,205,7,647.1392,247.0704,57.8953,333.1639,
350,0.6709882000000107,670.9882000000107,1,205,7,667.8005,266.5418,56.2801,331.5759,
351,0.6400906000001214,640.0906000001214,1,205,7,634.4115,232.8229,58.5779,330.957,
352,0.62827789999983,628.27789999983,1,205,7,622.9333,196.6781,59.2995,356.0182,
353,0.632505700000138,632.505700000138,1,205,7,627.87,231.6592,56.2589,329.2363,
354,0.6664958999999726,666.4958999999726,1,205,7,662.4962,262.3566,57.5171,333.9548,
355,0.6392438999998831,639.2438999998831,1,205,7,634.1905,233.7248,57.0638,328.3105,
356,0.669260099999974,669.260099999974,1,205,7,664.9377,249.8436,59.4252,344.6422,
357,0.6622870999999577,662.2870999999577,1,205,7,658.3571,262.1688,53.118,329.5465,
358,0.6597237999999379,659.7237999999379,1,205,7,657.1258,251.2615,56.6892,336.9742,
359,0.637441200000012,637.441200000012,1,205,7,632.2956,228.1266,54.6882,337.9217,
360,0.6605070000000524,660.5070000000524,1,205,7,657.264,259.0871,56.8191,329.0272,
361,0.6383260000000064,638.3260000000064,1,205,7,635.3347,205.2275,60.1054,347.7312,
362,0.6733440000000428,673.3440000000428,1,205,7,669.0069,244.372,55.9873,352.9396,
363,0.6315099999999347,631.5099999999347,1,205,7,627.1312,233.5771,57.1615,317.0562,
364,0.6356050000001687,635.6050000001687,1,205,7,630.7271,231.4202,57.2582,321.8537,
365,0.6526971000000685,652.6971000000685,1,205,7,650.4956,241.875,56.3209,329.597,
366,0.6446921999997812,644.6921999997812,1,205,7,641.016,234.9153,56.3801,330.94,
367,0.6725189999999657,672.5189999999657,1,205,7,669.3685,259.9343,62.7168,328.8656,
368,0.6736151000000064,673.6151000000064,1,205,7,670.6995,262.2147,59.6599,327.5945,
369,0.6726451999998062,672.6451999998062,1,205,7,668.7444,267.258,56.7418,334.9477,
370,0.6740833000001203,674.0833000001203,1,205,7,671.2048,264.698,55.0819,328.2633,
371,0.675201799999968,675.201799999968,1,205,7,670.5133,248.5964,57.0258,343.9268,
372,0.6984467999998287,698.4467999998287,1,205,7,695.0834,263.7762,63.2783,351.2143,
373,0.6697045000000799,669.7045000000799,1,205,7,665.4308,252.5122,58.0062,337.4116,
374,0.6518022000000201,651.8022000000201,1,205,7,647.1225,236.8253,55.7951,339.3505,
375,0.6781720999999834,678.1720999999834,1,205,7,674.6061,263.8687,56.2814,340.3746,
376,0.6627840999999535,662.7840999999535,1,205,7,657.6905,238.917,56.1579,352.1297,
377,0.6843962000000374,684.3962000000374,1,205,7,679.1224,264.0614,57.5703,341.9707,
378,0.6799033999998301,679.9033999998301,1,205,7,675.9778,267.1196,57.7458,338.5097,
379,0.6572493999999551,657.2493999999551,1,205,7,652.477,229.7916,59.6724,349.7186,
380,0.6664116000001741,666.4116000001741,1,205,7,663.8409,267.9997,52.7756,327.6294,
381,0.6417595000000347,641.7595000000347,1,205,7,638.3777,235.0787,54.8772,334.727,
382,0.6727195000000847,672.7195000000847,1,205,7,669.9202,232.896,58.3142,355.3001,
383,0.6534820000001673,653.4820000001673,1,205,7,649.7522,250.636,51.8606,327.5414,
384,0.679363100000046,679.363100000046,1,205,7,676.8219,271.9088,55.7861,326.9939,
385,0.634294700000055,634.294700000055,1,205,7,629.5736,232.2013,56.5505,319.7106,
386,0.658480900000086,658.480900000086,1,205,7,654.4887,242.9002,56.4899,335.6199,
387,0.6506435999999667,650.6435999999667,1,205,7,647.6112,237.6153,54.7219,332.661,
388,0.6845088000000032,684.5088000000032,1,205,7,680.2996,255.6167,52.8059,350.1259,
389,0.6511982999998054,651.1982999998054,1,205,7,646.8713,240.5433,52.8539,333.5389,
390,0.6631210000000465,663.1210000000465,1,205,7,658.4195,244.6362,58.2634,341.888,
391,0.6793324000000212,679.3324000000212,1,205,7,677.0206,254.0154,57.0936,353.0463,
392,0.6830319999999119,683.0319999999119,1,205,7,678.5695,244.1321,58.6924,358.6283,
393,0.6731457999999293,673.1457999999293,1,205,7,668.2378,264.3723,56.6449,323.9647,
394,0.6622876999999789,662.2876999999789,1,205,7,658.3147,249.6044,56.5861,334.3072,
395,0.6566245000001345,656.6245000001345,1,205,7,652.9914,241.6867,57.2087,335.1078,
396,0.6689105999998901,668.9105999998901,1,205,7,665.5796,254.4883,58.5472,336.0419,
397,0.6708773999998812,670.8773999998812,1,205,7,668.1149,255.8948,56.99,337.0808,
398,0.6779504000000998,677.9504000000998,1,205,7,673.4512,259.4175,55.9439,335.4623,
399,0.6731118999998671,673.1118999998671,1,205,7,668.6135,257.1156,58.9509,326.7042,
400,0.6901495999998133,690.1495999998133,1,205,7,686.2563,267.9146,62.1086,332.5614,
401,0.7029581000001599,702.9581000001599,1,205,7,698.2331,275.0973,57.1597,346.2279,
402,0.6870124999998097,687.0124999998097,1,205,7,684.1002,254.8879,57.2939,356.1579,
403,0.6480630999999448,648.0630999999448,1,205,7,645.1612,240.2545,53.3353,329.5064,
404,0.6676101000000472,667.6101000000472,1,205,7,663.201,247.9872,57.1229,339.7032,
405,0.6729731999998876,672.9731999998876,1,205,7,670.2092,258.0322,56.5238,337.7917,
406,0.6553291000000172,655.3291000000172,1,205,7,649.9981,243.913,55.1842,332.7221,
407,0.6763055000001259,676.3055000001259,1,205,7,671.2819,257.9425,55.0439,338.7884,
408,0.6841208000000734,684.1208000000734,1,205,7,679.5708,264.5539,56.6428,338.6166,
409,0.6499833000000308,649.9833000000308,1,205,7,645.748,234.6583,57.492,339.8665,
410,0.6815050000000156,681.5050000000156,1,205,7,675.6093,252.9393,55.8791,354.2928,
411,0.6856621999997969,685.6621999997969,1,205,7,681.2469,252.9304,57.5791,353.8148,
412,0.677647099999831,677.647099999831,1,205,7,673.9889,227.7554,60.2307,365.8269,
413,0.6559646000000612,655.9646000000612,1,205,7,651.4364,244.9542,56.2968,333.0095,
414,0.6697968999999375,669.7968999999375,1,205,7,666.9303,253.4606,58.2237,333.243,
415,0.634182600000031,634.182600000031,1,205,7,629.5516,225.0053,53.3686,333.6023,
416,0.6859957000001486,685.9957000001486,1,205,7,681.1138,262.564,57.1956,341.4934,
417,0.6626305999998294,662.6305999998294,1,205,7,658.4778,249.2012,57.022,336.2998,
418,0.6377439000000322,637.7439000000322,1,205,7,632.7921,227.5205,59.0526,334.528,
419,0.6624497000000247,662.4497000000247,1,205,7,658.2631,243.9895,55.5472,343.0754,
420,0.6603438000001915,660.3438000001915,1,205,7,655.4165,244.7903,56.7728,340.0486,
421,0.6964342000001125,696.4342000001125,1,205,7,690.872,223.4819,61.81,391.8324,
422,0.6843831999999566,684.3831999999566,1,205,7,679.5139,243.8559,58.3974,361.6966,
423,0.6770934000001034,677.0934000001034,1,205,7,673.3903,262.8573,56.9154,338.3567,
424,0.6543329000000995,654.3329000000995,1,205,7,650.108,234.3215,56.6337,346.4556,
425,0.6374177000000145,637.4177000000145,1,205,7,631.9651,194.267,58.651,371.0999,
426,0.7087205000000267,708.7205000000267,1,205,7,704.7761,269.3751,55.8216,362.1164,
427,0.6761618999998973,676.1618999998973,1,205,7,673.1516,237.8242,60.3425,361.4518,
428,0.6764985000002071,676.4985000002071,1,205,7,672.5695,265.0905,56.1936,334.306,
429,0.6632110000000466,663.2110000000466,1,205,7,660.6031,241.985,54.7762,355.5725,
430,0.6495969000000059,649.5969000000059,1,205,7,645.6394,210.2265,64.5686,357.9163,
431,0.6681327000001147,668.1327000001147,1,205,7,664.336,248.1995,52.9405,351.7101,
432,0.6265570999999,626.5570999999,1,205,7,622.6939,192.3588,62.0754,360.1344,
433,0.6341241999998601,634.1241999998601,1,205,7,630.2318,219.7184,56.4851,334.727,
434,0.6615156999998817,661.5156999998817,1,205,7,657.2297,236.3245,65.6361,334.6527,
435,0.6826434000001882,682.6434000001882,1,205,7,679.4402,246.9635,62.5338,356.2938,
436,0.6283883999999489,628.3883999999489,1,205,7,625.3627,220.0706,58.1564,337.2548,
437,0.6682438000000275,668.2438000000275,1,205,7,664.605,259.5452,57.379,336.8104,
438,0.6014738999999736,601.4738999999736,1,205,7,595.9454,187.6537,58.5358,338.5317,
439,0.7241262000000006,724.1262000000006,1,205,7,721.7678,271.5687,56.2787,380.9143,
440,0.6559182999999393,655.9182999999393,1,205,7,651.6758,191.6494,63.9692,384.4179,
441,0.7155566999999792,715.5566999999792,1,205,7,711.0348,255.1426,57.0875,388.1165,
442,0.6630086000000119,663.0086000000119,1,205,7,659.2016,205.1503,62.0511,379.8912,
443,0.6327678000000105,632.7678000000105,1,205,7,628.3424,204.8242,57.0629,354.1354,
444,0.6266777999999249,626.6777999999249,1,205,7,622.745,211.1317,59.6966,342.5334,
445,0.6353028000000904,635.3028000000904,1,205,7,632.0233,225.6709,56.6575,337.7399,
446,0.6403149999998732,640.3149999998732,1,205,7,637.8383,217.9412,55.6071,351.1142,
447,0.6441895000000386,644.1895000000386,1,205,7,640.0232,242.9965,58.4837,328.1364,
448,0.5965773999998873,596.5773999998873,1,205,7,590.7391,188.4521,59.318,333.3108,
449,0.6948253000000477,694.8253000000477,1,205,7,690.1246,270.1417,58.7498,349.3851,
450,0.6413416999998844,641.3416999998844,1,205,7,635.9625,212.6135,58.0054,357.2301,
451,0.6176529999997911,617.6529999997911,1,205,7,611.846,198.1227,56.0465,344.5915,
452,0.6721611000000394,672.1611000000394,1,205,7,668.2364,237.6125,60.0123,353.9516,
453,0.6153713999999582,615.3713999999582,1,205,7,610.2281,200.9476,57.7457,340.0555,
454,0.656433399999969,656.433399999969,1,205,7,653.2212,247.7873,58.8599,330.0311,
455,0.6440580000000864,644.0580000000864,1,205,7,641.166,217.8013,54.1546,359.0713,
456,0.5961135000000013,596.1135000000013,1,205,7,590.3875,176.9577,59.8221,339.8939,
457,0.6883944000001065,688.3944000001065,1,205,7,684.8668,253.4334,62.0209,361.9778,
458,0.6407517999998618,640.7517999998618,1,205,7,636.6878,232.0348,56.2603,335.0157,
459,0.6469844000000649,646.9844000000649,1,205,7,640.9926,240.1403,57.5712,326.483,
460,0.6582369000000199,658.2369000000199,1,205,7,654.458,251.7598,54.9978,335.4403,
461,0.6387231000001066,638.7231000001066,1,205,7,634.9953,221.4887,56.4539,343.6709,
462,0.6746236999999837,674.6236999999837,1,205,7,671.2184,237.4269,60.4746,360.4754,
463,0.6519881000001533,651.9881000001533,1,205,7,648.0618,247.647,57.8078,325.4444,
464,0.6613992000000053,661.3992000000053,1,205,7,658.3175,244.9291,60.3174,339.4822,
465,0.6825708999999733,682.5708999999733,1,205,7,677.9242,272.955,56.0256,333.6606,
466,0.6763925000000199,676.3925000000199,1,205,7,673.8253,258.0158,60.2864,345.9972,
467,0.6227993000002243,622.7993000002243,1,205,7,619.7528,212.4403,57.2707,340.6733,
468,0.6950133000000278,695.0133000000278,1,205,7,690.8431,273.2964,57.4085,344.5861,
469,0.6556940999998915,655.6940999998915,1,205,7,651.0595,250.7111,56.0822,333.101,
470,0.6621993000001112,662.1993000001112,1,205,7,660.5832,256.4401,57.681,337.3088,
471,0.6861487999999554,686.1487999999554,1,205,7,681.8394,258.8539,57.7577,352.8015,
472,0.6763331000001926,676.3331000001926,1,205,7,671.9275,240.2904,60.109,359.1616,
473,0.6595317999999679,659.5317999999679,1,205,7,655.1983,247.3564,61.1415,334.3315,
474,0.6668151999999736,666.8151999999736,1,205,7,662.4577,255.4632,56.7712,337.4761,
475,0.6759185999999318,675.9185999999318,1,205,7,672.2447,268.0227,58.0569,334.0786,
476,0.665561900000057,665.561900000057,1,205,7,660.617,261.4263,55.0108,328.1482,
477,0.6739744999999857,673.9744999999857,1,205,7,670.6076,265.2517,55.7829,335.676,
478,0.6825948000000608,682.5948000000608,1,205,7,678.3704,261.6457,60.7926,342.9658,
479,0.6541508999998769,654.1508999998769,1,205,7,649.8139,246.1641,57.9328,331.8218,
480,0.6775044000000889,677.5044000000889,1,205,7,674.648,268.2356,57.0696,334.0848,
481,0.6670096000000285,667.0096000000285,1,205,7,662.9962,256.7357,54.6325,330.9738,
482,0.6850716999999804,685.0716999999804,1,205,7,681.9348,251.8807,64.089,355.5344,
483,0.6764204000000973,676.4204000000973,1,205,7,671.9483,270.529,55.9335,332.518,
484,0.6875230999999076,687.5230999999076,1,205,7,684.5557,279.8823,57.8911,328.2281,
485,0.6646504999998797,664.6504999998797,1,205,7,661.3301,261.7248,58.1647,331.0505,
486,0.6871899999998732,687.1899999998732,1,205,7,683.8962,267.7632,58.2942,344.9321,
487,0.6902379000000565,690.2379000000565,1,205,7,687.3658,267.5641,57.8896,346.6748,
488,0.6735535999998774,673.5535999998774,1,205,7,669.6069,249.6872,54.8652,354.1879,
489,0.6534575000000586,653.4575000000586,1,205,7,649.6756,223.737,63.6886,351.0268,
490,0.6160955999998805,616.0955999998805,1,205,7,610.5832,203.4323,57.6515,335.8917,
491,0.6112565000000814,611.2565000000814,1,205,7,607.1219,186.0737,56.2981,350.3951,
492,0.6658289999998033,665.8289999998033,1,205,7,661.4542,210.4362,62.4631,378.3347,
493,0.6292353999999705,629.2353999999705,1,205,7,624.4202,221.7568,57.0632,334.3465,
494,0.632365800000116,632.365800000116,1,205,7,628.7961,224.5994,57.6467,335.1922,
495,0.6357170000001133,635.7170000001133,1,205,7,631.0656,234.8358,55.6128,328.7156,
496,0.671063600000025,671.063600000025,1,205,7,668.3721,245.3091,57.2365,349.0449,
497,0.6041651999998976,604.1651999998976,1,205,7,600.89,194.2083,56.1722,337.6469,
498,0.6411285000001499,641.1285000001499,1,205,7,636.7899,233.6745,56.9602,335.6025,
499,0.6288497999998981,628.8497999998981,1,205,7,625.2374,200.1298,53.889,356.0231,
